PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"73 WINFIELD AVE.         ","73 WINFIELD AVE.","Jersey City",NJ,40.691933,-74.093228,1,rooftop,73,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 WINFIELD AVE.         ","71 WINFIELD AVE.","Jersey City",NJ,40.691874,-74.093178,1,rooftop,71,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 WINFIELD AVE.         ","69 WINFIELD AVE.","Jersey City",NJ,40.691816,-74.09313,1,rooftop,69,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 WINFIELD AVE.         ","67 WINFIELD AVE.","Jersey City",NJ,40.691759,-74.093082,1,rooftop,67,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 WINFIELD AVE.         ","65 WINFIELD AVE.","Jersey City",NJ,40.691711,-74.093042,1,rooftop,65,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 WINFIELD AVE.         ","63 WINFIELD AVE.","Jersey City",NJ,40.691672,-74.09301,1,rooftop,63,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 WINFIELD AVE.         ","61 WINFIELD AVE.","Jersey City",NJ,40.691633,-74.092977,1,rooftop,61,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 GARFIELD AVE.        ","201 GARFIELD AVE.","Jersey City",NJ,40.691375,-74.092905,1,rooftop,201,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 GARFIELD AVE.        ","197 GARFIELD AVE.","Jersey City",NJ,40.691323,-74.093091,1,rooftop,197,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 MURYLU DRIVE          ","15 MURYLU DRIVE","Jersey City",NJ,40.691708,-74.093491,1,rooftop,15,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 MURYLU DRIVE          ","13 MURYLU DRIVE","Jersey City",NJ,40.691662,-74.09357,1,rooftop,13,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 MURYLU DR.            ","11 MURYLU DR.","Jersey City",NJ,40.691573,-74.093591,1,rooftop,11,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 MURYLU DR.             ","9 MURYLU DR.","Jersey City",NJ,40.691489,-74.093502,1,rooftop,9,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 MURYLU DR.             ","7 MURYLU DR.","Jersey City",NJ,40.691442,-74.093405,1,rooftop,7,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 MURYLU DR.             ","5 MURYLU DR.","Jersey City",NJ,40.691364,-74.093336,1,rooftop,5,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3 MURYLU DR.             ","3 MURYLU DR.","Jersey City",NJ,40.691287,-74.093267,1,rooftop,3,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1 MURYLU DR.             ","1 MURYLU DR.","Jersey City",NJ,40.691161,-74.093265,1,rooftop,1,"Murylu Dr","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 GARFIELD AVE         ","189 GARFIELD AVE","Jersey City",NJ,40.691085,-74.093398,1,rooftop,189,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"70 NEPTUNE AVE.          ","70 NEPTUNE AVE.","Jersey City",NJ,40.691148,-74.093911,1,rooftop,70,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"72 NEPTUNE AVE.          ","72 NEPTUNE AVE.","Jersey City",NJ,40.691205,-74.093962,1,rooftop,72,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 NEPTUNE AVE.          ","74 NEPTUNE AVE.","Jersey City",NJ,40.691262,-74.094012,1,rooftop,74,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"76 NEPTUNE AVE.          ","76 NEPTUNE AVE.","Jersey City",NJ,40.691319,-74.094062,1,rooftop,76,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 NEPTUNE AVE.          ","78 NEPTUNE AVE.","Jersey City",NJ,40.691376,-74.094113,1,rooftop,78,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 NEPTUNE AVE.          ","80 NEPTUNE AVE.","Jersey City",NJ,40.691433,-74.094163,1,rooftop,80,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 NEPTUNE AVE.          ","82 NEPTUNE AVE.","Jersey City",NJ,40.69149,-74.094214,1,rooftop,82,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 NEPTUNE AVE           ","84 NEPTUNE AVE","Jersey City",NJ,40.691547,-74.094264,1,rooftop,84,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 NEPTUNE AV.           ","90 NEPTUNE AV.","Jersey City",NJ,40.691718,-74.094415,1,rooftop,90,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 NEPTUNE AVE.          ","92 NEPTUNE AVE.","Jersey City",NJ,40.691775,-74.094465,1,rooftop,92,"Neptune Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 OCEAN AVE.           ","136 OCEAN AVE.","Jersey City",NJ,40.693107,-74.093517,1,rooftop,136,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 OCEAN AVE.           ","142 OCEAN AVE.","Jersey City",NJ,40.693264,-74.093328,1,rooftop,142,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 PEARSALL AVE.         ","99 PEARSALL AVE.","Jersey City",NJ,40.693151,-74.092892,1,rooftop,99,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 PEARSALL AVE.         ","97 PEARSALL AVE.","Jersey City",NJ,40.693093,-74.092843,1,rooftop,97,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 PEARSALL AVE.         ","95 PEARSALL AVE.","Jersey City",NJ,40.693035,-74.092795,1,rooftop,95,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 PEARSALL AVE.         ","93 PEARSALL AVE.","Jersey City",NJ,40.692948,-74.092723,1,rooftop,93,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 WINFIELD AVE.         ","82 WINFIELD AVE.","Jersey City",NJ,40.69234,-74.093221,1,rooftop,82,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 PEARSALL AVE.         ","89 PEARSALL AVE.","Jersey City",NJ,40.692832,-74.092626,1,rooftop,89,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 PEARSALL AVE.         ","85 PEARSALL AVE.","Jersey City",NJ,40.692746,-74.092553,1,rooftop,85,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"83 PEARSALL AVE.         ","83 PEARSALL AVE.","Jersey City",NJ,40.692688,-74.092505,1,rooftop,83,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81 PEARSALL AVE.         ","81 PEARSALL AVE.","Jersey City",NJ,40.69263,-74.092457,1,rooftop,81,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 PEARSALL AVE.         ","79 PEARSALL AVE.","Jersey City",NJ,40.692573,-74.092409,1,rooftop,79,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 PEARSALL AVE.         ","77 PEARSALL AVE.","Jersey City",NJ,40.692514,-74.09236,1,rooftop,77,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 PEARSALL AVE.         ","73 PEARSALL AVE.","Jersey City",NJ,40.692398,-74.092263,1,rooftop,73,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 PEARSALL AVE.         ","71 PEARSALL AVE.","Jersey City",NJ,40.69234,-74.092215,1,rooftop,71,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67-69 PEARSALL AVE.      ","67-69 PEARSALL AVE.","Jersey City",NJ,40.69224,-74.092142,1,rooftop,69,"Pearsall Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"225 GARFIELD AVE.        ","225 GARFIELD AVE.","Jersey City",NJ,40.691939,-74.09199,1,rooftop,225,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"223 GARFIELD AVE.        ","223 GARFIELD AVE.","Jersey City",NJ,40.69191,-74.092037,1,rooftop,223,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 GARFIELD AVE.        ","221 GARFIELD AVE.","Jersey City",NJ,40.691881,-74.092084,1,rooftop,221,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"219 GARFIELD AVE.        ","219 GARFIELD AVE.","Jersey City",NJ,40.691852,-74.092131,1,rooftop,219,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 GARFIELD AVE.        ","217 GARFIELD AVE.","Jersey City",NJ,40.691823,-74.092178,1,rooftop,217,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 GARFIELD AVE.        ","215 GARFIELD AVE.","Jersey City",NJ,40.691794,-74.092225,1,rooftop,215,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 GARFIELD AVE.        ","213 GARFIELD AVE.","Jersey City",NJ,40.691757,-74.092285,1,rooftop,213,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 GARFIELD AVE.        ","211 GARFIELD AVE.","Jersey City",NJ,40.691713,-74.092356,1,rooftop,211,"Garfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"64 WINFIELD AVE          ","64 WINFIELD AVE","Jersey City",NJ,40.691829,-74.092795,1,rooftop,64,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"68 WINFIELD AVE.         ","68 WINFIELD AVE.","Jersey City",NJ,40.691916,-74.092867,1,rooftop,68,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"70 WINFIELD AVE.         ","70 WINFIELD AVE.","Jersey City",NJ,40.691994,-74.092932,1,rooftop,70,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"72 WINFIELD AVE.         ","72 WINFIELD AVE.","Jersey City",NJ,40.692051,-74.09298,1,rooftop,72,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 WINFIELD AVE.         ","74 WINFIELD AVE.","Jersey City",NJ,40.692109,-74.093028,1,rooftop,74,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"76 WINFIELD AVE.         ","76 WINFIELD AVE.","Jersey City",NJ,40.692167,-74.093076,1,rooftop,76,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 WINFIELD AVE.         ","78 WINFIELD AVE.","Jersey City",NJ,40.692225,-74.093124,1,rooftop,78,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 WINFIELD AVE.         ","80 WINFIELD AVE.","Jersey City",NJ,40.692282,-74.093173,1,rooftop,80,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 WINFIELD AVE.         ","84 WINFIELD AVE.","Jersey City",NJ,40.692398,-74.093269,1,rooftop,84,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 WINFIELD AVE.         ","94 WINFIELD AVE.","Jersey City",NJ,40.692687,-74.09351,1,rooftop,94,"Winfield Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 LEMBECK AVE.          ","97 LEMBECK AVE.","Jersey City",NJ,40.693848,-74.092244,1,rooftop,97,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 LEMBECK AVE.          ","93 LEMBECK AVE.","Jersey City",NJ,40.69377,-74.092177,1,rooftop,93,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 LEMBECK AVE.          ","91 LEMBECK AVE.","Jersey City",NJ,40.693709,-74.092124,1,rooftop,91,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 LEMBECK AVE.          ","89 LEMBECK AVE.","Jersey City",NJ,40.693623,-74.09205,1,rooftop,89,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 LEMBECK AVE.          ","85 LEMBECK AVE.","Jersey City",NJ,40.693508,-74.091951,1,rooftop,85,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81 LEMBECK AVE.          ","81 LEMBECK AVE.","Jersey City",NJ,40.693422,-74.091877,1,rooftop,81,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 LEMBECK AVE.          ","79 LEMBECK AVE.","Jersey City",NJ,40.693365,-74.091828,1,rooftop,79,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 LEMBECK AVE.          ","77 LEMBECK AVE.","Jersey City",NJ,40.693307,-74.091778,1,rooftop,77,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 LEMBECK AVE.          ","73 LEMBECK AVE.","Jersey City",NJ,40.693164,-74.091654,1,rooftop,73,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 LEMBECK AVE.          ","69 LEMBECK AVE.","Jersey City",NJ,40.693049,-74.091555,1,rooftop,69,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 LEMBECK AVE.          ","65 LEMBECK AVE.","Jersey City",NJ,40.692934,-74.091457,1,rooftop,65,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 LEMBECK AVE.          ","61 LEMBECK AVE.","Jersey City",NJ,40.692848,-74.091382,1,rooftop,61,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 LEMBECK AVE.          ","59 LEMBECK AVE.","Jersey City",NJ,40.69279,-74.091333,1,rooftop,59,"Lembeck Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
